CY071097,A/Barcelona/INS379/2009,2009-12-11
GQ183619,A/Beijing/01/2009,2009-05-16
KJ419936,A/Beijing/13-14/2013,2013-12-14
KJ419937,A/Beijing/13-25/2013,2013-12-25
KJ419938,A/Beijing/13-27/2013,2013-12-26
KJ419935,A/Beijing/13-5/2013,2013-12-13
KJ452354,A/Beijing/13-75/2014,2014-01-03
KF918705,A/Beijing/132/2010,2010-11-05
KJ452356,A/Beijing/14-131/2014,2014-01-22
KJ452355,A/Beijing/14-2/2014,2014-01-07
JF316715,A/Beijing/HZ01/2011,2011-01-14
MK502216,A/Belgium/7328/2018,2018-02-22
MK502217,A/Belgium/7329/2018,2018-03-05
MK502295,A/Belgium/7398/2018,2018-03-02
MK839369,A/Belgium/8414/2019,2019-01-23
MK912306,A/Belgium/8726/2019,2019-02-05
MK912472,A/Belgium/8727/2019,2019-02-05
MK927333,A/Belgium/8878/2019,2019-02-04
CY073192,A/Belgrade/WRAIR2368N/2009,2009-11-18
CY062933,A/Berlin/INS171/2009,2009-12-18
CY069212,A/Berlin/INS361/2009,2009-12-09
CY083799,A/Berlin/INS362/2009,2009-12-12
CY071377,A/Berlin/INS430/2010,2010-02-05
GU571155,A/Bethesda/NIH106-D14/2009,2009-11-05
GU571152,A/Bethesda/NIH107-D0/2009,2009-10-24
CY044173,A/Bethesda/SP506/2009,2009-06-16
MN061093,A/Birobidzhan/65/2019,2019-02-28
MN061101,A/Birobidzhan/97/2019,2019-03-07
GU592899,A/Bishkek/03/2009,2009-11-28
CY071436,A/Bishkek/WR0881T/2009,2009-12-02
CY071444,A/Bishkek/WR0882N/2009,2009-11-20
CY083146,A/Bishkek/WRAIR0883N/2009,2009-11-19
HM173601,A/Blagovechensk/01/2009,2009-11-12
CY083731,A/Bochum/INS120/2009,2009-11-26
CY063045,A/Bochum/INS187/2009,2009-12-10
CY073483,A/Bochum/INS248/2009,2009-11-13
CY067017,A/Bochum/INS249/2009,2009-11-13
CY067025,A/Bochum/INS250/2009,2009-11-13
CY050088,A/Bogota/WR0090N/2009,2009-06-16
CY069311,A/Bogota/WRAIR0088N/2009,2009-06-10
CY083066,A/Bogota/WRAIR0435N/2009,2009-09-11
CY083074,A/Bogota/WRAIR0435T/2009,2009-09-11
CY083090,A/Bogota/WRAIR0442T/2009,2009-06-19
CY062981,A/Bonn/INS178/2010,2010-01-05
CY066633,A/Bonn/INS277/2009,2009-11-19
CY066641,A/Bonn/INS278/2009,2009-11-20
CY066649,A/Bonn/INS279/2009,2009-11-20
CY067177,A/Bonn/INS284/2009,2009-12-09
CY129592,A/Bonn/INS533/2011,2011-02-08
CY080628,A/Boston/1/2009,2009-01-29
CY089045,A/Boston/10/2009,2009-02-04
CY080620,A/Boston/100/2009,2009-04-27
CY064478,A/Boston/106/2009,2009-06-15
CY089719,A/Boston/107/2009,2009-06-15
CY080644,A/Boston/11/2009,2009-02-08
CY064502,A/Boston/115/2009,2009-06-13
CY064510,A/Boston/116/2009,2009-06-29
CY064566,A/Boston/124/2009,2009-06-26
CY080652,A/Boston/13/2009,2009-02-10
CY064614,A/Boston/131/2009,2009-06-24
CY064622,A/Boston/132/2009,2009-06-19
CY064654,A/Boston/137/2009,2009-06-20
CY080660,A/Boston/14/2009,2009-02-11
CY064678,A/Boston/141/2009,2009-06-25
CY063552,A/Boston/151/2009,2009-07-06
CY063576,A/Boston/154/2009,2009-08-18
CY080675,A/Boston/17/2009,2009-02-10
CY080683,A/Boston/18/2009,2009-02-09
CY089711,A/Boston/19/2009,2009-02-11
CY088579,A/Boston/2/2009,2009-01-29
CY080691,A/Boston/20/2009,2009-02-11
CY089053,A/Boston/22/2009,2009-02-19
CY089061,A/Boston/23/2009,2009-02-18
CY080707,A/Boston/24/2009,2009-02-18
CY089069,A/Boston/25/2009,2009-02-20
CY080596,A/Boston/3/2009,2009-02-19
CY080739,A/Boston/30/2009,2009-02-20
CY089783,A/Boston/32/2009,2009-02-20
CY080763,A/Boston/36/2009,2009-02-24
CY080787,A/Boston/39/2009,2009-02-26
CY080795,A/Boston/41/2009,2009-02-27
CY080803,A/Boston/42/2009,2009-03-01
CY080811,A/Boston/43/2009,2009-03-01
CY089077,A/Boston/44/2009,2009-03-03
CY080819,A/Boston/45/2009,2009-03-03
CY089085,A/Boston/46/2009,2009-03-01
CY093127,A/Boston/47/2009,2009-02-12
CY080827,A/Boston/48/2009,2009-02-13
CY080835,A/Boston/49/2009,2009-02-13
CY080843,A/Boston/51/2009,2009-02-13
CY080851,A/Boston/52/2009,2009-02-14
CY089101,A/Boston/54/2009,2009-02-22
CY080859,A/Boston/58/2009,2009-02-27
CY089189,A/Boston/583/2009,2009-10-10
CY075494,A/Boston/584/2009,2009-10-07
CY089109,A/Boston/59/2009,2009-02-28
CY075502,A/Boston/591/2009,2009-10-18
CY075510,A/Boston/595/2009,2009-10-24
CY089037,A/Boston/6/2009,2009-02-02
CY075526,A/Boston/606/2009,2009-11-02
CY089117,A/Boston/61/2009,2009-02-28
CY080875,A/Boston/62/2009,2009-03-01
CY080883,A/Boston/63/2009,2009-03-03
CY089229,A/Boston/632/2009,2009-11-07
CY089237,A/Boston/633/2009,2009-11-09
CY089253,A/Boston/637/2009,2009-11-08
CY080899,A/Boston/65/2009,2009-03-09
CY075566,A/Boston/655/2009,2009-11-13
CY075574,A/Boston/658/2009,2009-11-13
CY089285,A/Boston/667/2009,2009-11-16
CY080915,A/Boston/67/2009,2009-03-10
CY089293,A/Boston/670/2009,2009-11-16
CY075598,A/Boston/672/2009,2009-11-15
CY089309,A/Boston/673/2009,2009-11-16
CY089317,A/Boston/678/2009,2009-11-17
CY089325,A/Boston/680/2009,2009-11-17
CY075606,A/Boston/681/2009,2009-11-17
CY089341,A/Boston/685/2009,2009-11-18
CY089365,A/Boston/691/2009,2009-11-21
CY088587,A/Boston/694/2009,2009-11-21
CY075622,A/Boston/698/2009,2009-11-23
CY089125,A/Boston/70/2009,2009-03-21
CY088595,A/Boston/702/2009,2009-11-29
CY075638,A/Boston/703/2009,2009-12-02
CY088603,A/Boston/705/2009,2009-12-04
CY090099,A/Boston/706/2009,2009-12-15
CY080931,A/Boston/71/2009,2009-03-23
CY080939,A/Boston/72/2009,2009-03-24
CY089133,A/Boston/74/2009,2009-01-14
CY080947,A/Boston/76/2009,2009-01-20
CY089141,A/Boston/77/2009,2009-01-22
CY089149,A/Boston/78/2009,2009-01-29
CY089832,A/Boston/79/2009,2009-01-28
CY080604,A/Boston/80/2009,2009-01-30
CY089157,A/Boston/81/2009,2009-01-30
CY080963,A/Boston/84/2009,2009-02-11
CY080971,A/Boston/85/2009,2009-02-12
CY080979,A/Boston/86/2009,2009-02-13
CY089759,A/Boston/87/2009,2009-02-14
CY080987,A/Boston/88/2009,2009-02-19
CY081011,A/Boston/92/2009,2009-02-20
CY081019,A/Boston/93/2009,2009-03-17
CY089173,A/Boston/94/2009,2009-03-13
CY080612,A/Boston/95/2009,2009-04-01
CY134467,A/Boston/DOA08/2011,2011-01-13
CY111208,A/Boston/DOA14/2011,2011-01-19
CY148318,A/Boston/DOA2-099/2012,2012-12-23
CY111256,A/Boston/DOA21/2011,2011-01-27
CY111264,A/Boston/DOA22/2011,2011-02-01
CY134475,A/Boston/DOA28/2011,2011-01-27
CY134491,A/Boston/DOA30/2011,2011-01-27
CY134499,A/Boston/DOA34/2011,2011-02-07
CY134523,A/Boston/DOA39/2011,2011-02-12
CY111288,A/Boston/DOA40/2011,2011-02-11
CY134539,A/Boston/DOA43/2011,2011-02-14
CY134555,A/Boston/DOA46/2011,2011-02-16
CY134587,A/Boston/DOA53/2011,2011-02-21
CY111376,A/Boston/DOA70/2011,2011-03-03
CY111400,A/Boston/DOA73/2011,2011-03-08
CY125777,A/Boston/DOA90/2012,2012-02-21
CY168425,A/Boston/YGA,2013-01-30
CY168537,A/Boston/YGA,2012-12-19
CY169865,A/Boston/YGA,2013-01-21
CY170081,A/Boston/YGA,2013-03-17
CY170097,A/Boston/YGA,2013-04-26
CY043096,A/Brawley/40082/2009,2009-04-21
CY120717,A/Brazil/AVS03/2009,2009-08-12
CY120725,A/Brazil/AVS04/2009,2009-08-13
CY120733,A/Brazil/AVS06/2009,2009-09-16
CY120741,A/Brazil/AVS07/2009,2009-07-31
CY120749,A/Brazil/AVS08/2011,2011-06-09
CY120757,A/Brazil/AVS11/2011,2011-06-07
CY176407,A/Brighton/INS3,2011-01-26
CY176692,A/Bronx/INS3,2012-03-06
CY129656,A/Brooklyn/INS549/2011,2011-03-24
CY053176,A/Brownsville/26OS/2009,2009-05-20
CY053184,A/Brownsville/27OS/2009,2009-05-20
CY053208,A/Brownsville/31OS/2009,2009-05-22
CY053224,A/Brownsville/34OS/2009,2009-05-23
CY053279,A/Brownsville/39H/2009,2009-05-30
CY053287,A/Brownsville/40OS/2009,2009-06-01
CY053295,A/Brownsville/43OS/2009,2009-06-02
CY061269,A/Brussels/INS106/2009,2009-10-29
CY083755,A/Brussels/INS205/2009,2009-10-30
CY066985,A/Brussels/INS243/2009,2009-11-09
CY067653,A/Brussels/INS244/2009,2009-11-18
CY066993,A/Brussels/INS245/2009,2009-11-18
CY083545,A/Budapest/WRAIR2393N/2009,2009-11-10
CY097974,A/Budapest/WRAIR3789N/2011,2011-01-18
CY097990,A/Budapest/WRAIR3794N/2011,2011-01-27
KY925982,A/Cachoeira do Sul/LACENRS-1828/2013,2013-06-28
KY925844,A/Cachoeirinha/LACENRS-1083/2012,2012-07-10
KY925874,A/Caibate/LACENRS-903/2012,2012-07-08
CY129856,A/Cairns North/INS597/2010,2010-09-15
KU296292,A/Calicut/MCVR10565/2012,2012-07-23
KM985430,A/Calicut/MCVR6194/2010,2010-10-20
KU296288,A/Calicut/MCVR7353/2011,2011-07-16
KM985441,A/Calicut/MCVR8470/2011,2011-03-12
KM985431,A/Calicut/MCVR9427/2012,2012-11-06
KX907857,A/Calicut/MCVRAA1593/2013,2013-05-06
GQ475894,A/California/01/2009,2009-01-07
KC782066,A/California/01/2010,2010-01-19
MK630812,A/California/01/2019,2019-01-02
GQ475954,A/California/02/2009,2009-02-06
KC780603,A/California/02/2010,2010-02-01
MK630820,A/California/02/2019,2019-01-02
GQ475920,A/California/03/2009,2009-02-04
MK630828,A/California/03/2019,2019-01-02
FJ966084,A/California/04/2009,2009-04-01
MN371610,A/California/04/2009,2009-04-01
MK630836,A/California/04/2019,2019-01-03
FJ966956,A/California/05/2009,2009-03-30
KC780737,A/California/05/2010,2010-03-04
MK630844,A/California/05/2019,2019-01-03
KC881613,A/California/06/2011,2011-01-17
KX406157,A/California/06/2016,2016-01-01
CY216987,A/California/06/2017,2017-01-07
MK630852,A/California/06/2019,2019-01-03
CY181395,A/California/07-JRO02/2009,2009-04-09
HM138502,A/California/07/2009,2009-04-09
GQ377078,A/California/07/2009,2009-04-09
CY266193,A/California/07/2009,2009-04-09
KC881616,A/California/07/2011,2011-01-27
KC780165,A/California/08/2010,2010-04-24
KM409096,A/California/08/2014,2014-01-17
KX406165,A/California/08/2016,2016-01-05
KC782238,A/California/09/2010,2010-05-11
KF648142,A/California/09/2013,2013-01-22
KX406173,A/California/09/2016,2016-01-16
CY216995,A/California/10/2017,2017-01-16
KX915118,A/California/100/2016,2016-03-11
MK626063,A/California/100/2018,2018-12-17
KX004366,A/California/102/2015,2015-11-06
KX004709,A/California/102/2015,2015-11-06
MK626079,A/California/102/2018,2018-12-18
MK626087,A/California/103/2018,2018-12-20
KY003289,A/California/104/2016,2016-04-06
KY044904,A/California/105/2015,2015-10-19
KX004196,A/California/105/2015,2015-10-19
MK623383,A/California/105/2018,2018-11-27
MK999460,A/California/105/2019,2019-03-16
KX915790,A/California/106/2016,2016-04-09
MK623399,A/California/107/2018,2018-12-09
MK623407,A/California/108/2018,2018-12-09
KX915814,A/California/109/2016,2016-04-13
KC781194,A/California/11/2010,2010-07-09
CY258662,A/California/111/2017,2017-10-14
MK623431,A/California/111/2018,2018-12-16
KX919254,A/California/112/2016,2016-05-02
MK623439,A/California/112/2018,2018-12-17
KX919262,A/California/113/2016,2016-05-06
MN003560,A/California/114/2019,2019-03-01
KU589341,A/California/115/2015,2015-11-26
KX919278,A/California/115/2016,2016-05-12
MN003578,A/California/116/2019,2019-03-02
KX919246,A/California/117/2016,2016-05-19
MK623479,A/California/118/2018,2018-12-31
KX919286,A/California/119/2016,2016-06-16
CY261868,A/California/119/2017,2017-11-06
MG978485,A/California/119/2017,2017-11-06
GQ377092,A/California/12/2009,2009-04-22
KC782159,A/California/12/2010,2010-07-14
KC891447,A/California/12/2012,2012-01-19
MK630733,A/California/12/2019,2019-01-02
KX004597,A/California/120/2015,2015-12-28
MK630876,A/California/120/2018,2018-12-27
MN003589,A/California/120/2019,2019-03-18
MK630884,A/California/121/2018,2018-12-27
CY261892,A/California/122/2017,2017-11-09
MK999463,A/California/122/2018,2018-12-28
KY044891,A/California/123/2016,2016-07-31
MG830725,A/California/123/2017,2017-11-10
CY261900,A/California/123/2017,2017-11-10
MK630900,A/California/123/2018,2018-12-31
MK630908,A/California/126/2018,2018-12-31
MN083388,A/California/127/2019,2019-04-04
KX004789,A/California/128/2015,2015-12-26
GQ323523,A/California/13/2009,2009-04-21
MN160794,A/California/131/2019,2019-04-07
MN160802,A/California/132/2019,2019-04-04
MN160810,A/California/133/2019,2019-04-04
CY262075,A/California/134/2017,2017-11-09
MG978501,A/California/134/2017,2017-11-09
MN160818,A/California/134/2019,2019-04-06
MN160826,A/California/136/2019,2019-04-19
CY263320,A/California/137/2017,2017-11-23
KX006223,A/California/14/2016,2016-01-11
CY218907,A/California/14/2017,2017-01-23
MH079637,A/California/14/2018,2018-01-15
CY265373,A/California/141/2017,2017-12-07
CY265365,A/California/142/2017,2017-12-11
KC881999,A/California/15/2011,2011-02-09
CY209490,A/California/153/2016,2016-11-01
MG830707,A/California/155/2017,2017-12-20
CY211076,A/California/159/2016,2016-11-03
KC891016,A/California/16/2012,2012-01-18
KX006157,A/California/16/2016,2016-01-26
CY220873,A/California/16/2017,2017-01-20
MH125704,A/California/16/2018,2018-01-10
MH083399,A/California/168/2017,2017-12-30
GQ323555,A/California/17/2009,2009-04-25
KF647977,A/California/17/2013,2013-01-12
MH125712,A/California/17/2018,2018-01-12
CY213428,A/California/170/2016,2016-11-28
CY213444,A/California/172/2016,2016-12-07
KC882224,A/California/19/2011,2011-03-02
KC891085,A/California/19/2012,2012-02-14
KF648190,A/California/19/2013,2013-03-09
CY214284,A/California/193/2016,2016-12-24
KF648186,A/California/20/2013,2013-03-08
MK715756,A/California/20/2019,2019-01-06
CY215236,A/California/205/2016,2016-12-25
KC882058,A/California/21/2010,2010-09-29
KC882273,A/California/21/2011,2011-03-13
KC891515,A/California/21/2012,2012-02-20
CY218915,A/California/215/2016,2016-12-21
CY220817,A/California/217/2016,2016-12-27
KC882112,A/California/22/2010,2010-10-29
MK715772,A/California/22/2019,2019-01-08
KC882118,A/California/23/2010,2010-10-19
KT836753,A/California/23/2015,2015-02-23
KX006231,A/California/23/2016,2016-01-14
KC891488,A/California/24/2011,2011-09-15
KF648165,A/California/24/2013,2013-08-08
KC891436,A/California/25/2012,2012-03-30
KT274307,A/California/25/2013,2013-10-23
MK715796,A/California/26/2019,2019-01-18
MK715803,A/California/27/2019,2019-01-21
MH125743,A/California/28/2018,2018-01-31
MH701062,A/California/28351/2017,2017-12-26
MH701070,A/California/28352/2017,2017-12-26
KX406477,A/California/29/2016,2016-01-18
MK715820,A/California/29/2019,2019-01-25
CY223471,A/California/30/2017,2017-01-13
MH125752,A/California/30/2018,2018-02-02
MK715828,A/California/30/2019,2019-01-25
KC882133,A/California/31/2010,2010-12-08
KT274397,A/California/31/2013,2013-11-13
KX406493,A/California/31/2016,2016-01-19
MH125759,A/California/31/2018,2018-02-04
MK715836,A/California/31/2019,2019-01-18
KC891209,A/California/32/2011,2011-11-16
CY223487,A/California/32/2017,2017-01-23
KC781611,A/California/33/2009,2009-08-06
KC891315,A/California/33/2012,2012-05-01
KT836872,A/California/33/2015,2015-01-15
CY224256,A/California/34/2017,2017-02-15
MH245892,A/California/34/2018,2018-02-01
MK715860,A/California/34/2019,2019-01-28
KC781642,A/California/35/2009,2009-08-29
KT836821,A/California/35/2015,2015-01-09
MK715868,A/California/35/2019,2019-01-29
KC781946,A/California/36/2009,2009-08-22
KC781734,A/California/37/2009,2009-08-08
MK715876,A/California/37/2019,2019-01-29
KC782301,A/California/38/2009,2009-09-28
KC780641,A/California/39/2009,2009-10-05
KX406909,A/California/39/2016,2016-02-13
CY225736,A/California/39/2017,2017-02-01
CY225768,A/California/40/2017,2017-02-06
MH183519,A/California/40/2018,2018-02-05
KC780706,A/California/41/2009,2009-11-24
MH183527,A/California/41/2018,2018-02-05
KC780684,A/California/42/2009,2009-12-02
MK772959,A/California/42/2019,2019-02-01
CY225752,A/California/43/2017,2017-02-10
MK772967,A/California/43/2019,2019-02-01
KX407373,A/California/44/2016,2016-02-08
CY225792,A/California/44/2017,2017-02-10
MH305686,A/California/44/2018,2018-02-22
MK772975,A/California/44/2019,2019-02-01
CY225760,A/California/45/2017,2017-02-12
CY236100,A/California/45/2017,2017-02-12
MH305694,A/California/45/2018,2018-02-28
CY225776,A/California/46/2017,2017-02-24
MH305702,A/California/46/2018,2018-03-04
MK772983,A/California/47/2019,2019-02-03
CY229071,A/California/48/2017,2017-03-15
CY231164,A/California/48/2017,2017-03-15
MH359872,A/California/48/2018,2018-03-12
MK772987,A/California/48/2019,2019-02-04
KT836890,A/California/49/2015,2015-01-26
MH359880,A/California/49/2018,2018-03-13
MK772999,A/California/49/2019,2019-02-05
KX407389,A/California/50/2016,2016-02-02
MK773004,A/California/50/2019,2019-02-05
CY229183,A/California/51/2017,2017-02-01
KC891326,A/California/52/2011,2011-12-28
KX407405,A/California/52/2016,2016-02-02
MK773015,A/California/52/2019,2019-02-07
MH669949,A/California/53/2018,2018-03-15
MH669957,A/California/54/2018,2018-03-17
KT836687,A/California/55/2014,2014-03-27
CY236200,A/California/55/2017,2017-03-29
MH669965,A/California/55/2018,2018-04-02
KT836831,A/California/56/2014,2014-12-29
KX407429,A/California/56/2016,2016-02-01
CY236309,A/California/56/2017,2017-04-29
MH669973,A/California/56/2018,2018-04-02
MK855671,A/California/56/2019,2019-02-06
KX407437,A/California/57/2016,2016-02-01
KX407509,A/California/59/2016,2016-02-28
KT274341,A/California/60/2013,2013-12-26
CY242511,A/California/61/2017,2017-07-18
CY242519,A/California/62/2017,2017-07-23
MK855695,A/California/62/2019,2019-02-11
MK855703,A/California/63/2019,2019-02-13
MK855711,A/California/64/2019,2019-02-13
CY244784,A/California/66/2017,2017-08-04
MK855727,A/California/66/2019,2019-02-15
MK364666,A/California/67/2018,2018-10-21
MK855735,A/California/67/2019,2019-02-15
MK364346,A/California/68/2018,2018-10-27
CY245512,A/California/69/2017,2017-08-16
CY245504,A/California/70/2017,2017-08-17
MK364410,A/California/70/2018,2018-10-30
MK855743,A/California/70/2019,2019-02-21
KX409853,A/California/71/2016,2016-02-18
KX409861,A/California/72/2016,2016-02-15
CY245517,A/California/73/2017,2017-08-23
CY245496,A/California/74/2017,2017-08-29
MK855759,A/California/75/2019,2019-02-28
MK271186,A/California/7500/2018,2018-10-17
MK399186,A/California/76/2018,2018-10-31
MK556939,A/California/76/2018,2018-10-31
MK635696,A/California/7673/2018,2018-12-19
MK635697,A/California/7674/2018,2018-12-19
KX409941,A/California/77/2016,2016-02-09
MK855767,A/California/77/2019,2019-03-01
MK399226,A/California/78/2018,2018-11-03
MK556947,A/California/78/2018,2018-11-03
MK576376,A/California/7813/2019,2019-01-07
MK576377,A/California/7814/2019,2019-01-10
MK399170,A/California/79/2018,2018-11-04
MK743220,A/California/7959/2019,2019-01-16
KT836688,A/California/80/2015,2015-03-18
MK399257,A/California/80/2018,2018-11-05
MK399218,A/California/81/2018,2018-11-13
MK399155,A/California/82/2018,2018-11-16
KX409957,A/California/83/2016,2016-02-17
MK855775,A/California/83/2019,2019-03-02
MK855783,A/California/84/2019,2019-03-03
MK855793,A/California/85/2019,2019-03-04
MK999484,A/California/86/2019,2019-01-03
KX409989,A/California/87/2016,2016-02-23
MK475480,A/California/87/2018,2018-11-21
KU509889,A/California/88/2015,2015-09-27
KX914990,A/California/89/2016,2016-02-14
KU509897,A/California/90/2015,2015-09-12
KX004432,A/California/90/2015,2015-09-12
MK626119,A/California/90/2018,2018-11-22
MK999492,A/California/90/2019,2019-03-05
MN169184,A/California/9022/2019,2019-03-14
MK626127,A/California/91/2018,2018-11-24
MK475255,A/California/92/2018,2018-11-28
MK626143,A/California/94/2018,2018-11-28
MK999500,A/California/95/2019,2019-03-18
MK999508,A/California/96/2019,2019-02-06
MK626151,A/California/97/2018,2018-11-28
MK999516,A/California/97/2019,2019-02-18
MK626159,A/California/98/2018,2018-12-01
KX411269,A/California/99/2016,2016-03-25
KY115784,A/California/99/2016,2016-03-25
MH701126,A/California/BRD12604N/2018,2018-03-14
MH701190,A/California/BRD41857N/2018,2018-01-30
MH701374,A/California/MAP4223A/2018,2018-02-20
MK633043,A/California/NHRC-OID,2019-01-21
MK633051,A/California/NHRC-OID,2019-01-22
MK633075,A/California/NHRC-OID,2018-12-04
MK633083,A/California/NHRC-OID,2018-12-11
MK633091,A/California/NHRC-OID,2018-12-18
MK633115,A/California/NHRC-OID,2018-12-24
MK633123,A/California/NHRC-OID,2018-12-31
MK899036,A/California/NHRC-OID,2019-01-21
MK633139,A/California/NHRC-OID,2018-11-16
MK898715,A/California/NHRC-OID,2018-11-20
MK633163,A/California/NHRC-OID,2018-11-28
MK633171,A/California/NHRC-OID,2018-12-01
MK633179,A/California/NHRC-OID,2018-12-05
MK633187,A/California/NHRC-OID,2018-12-09
MK633195,A/California/NHRC-OID,2018-12-11
MK633203,A/California/NHRC-OID,2018-12-13
MK898560,A/California/NHRC-OID,2018-12-26
MK898567,A/California/NHRC-OID,2018-10-26
MK633235,A/California/NHRC-OID,2018-10-31
MK633267,A/California/NHRC-OID,2018-11-19
MK633283,A/California/NHRC-OID,2018-12-06
MK633291,A/California/NHRC-OID,2018-12-10
MK898581,A/California/NHRC-OID,2018-12-18
MK898588,A/California/NHRC-OID,2018-12-26
MK633307,A/California/NHRC-OID,2019-01-02
MK633315,A/California/NHRC-OID,2019-01-11
MK633323,A/California/NHRC-OID,2018-10-03
MK633331,A/California/NHRC-OID,2018-11-20
MK633339,A/California/NHRC-OID,2018-12-17
MK633363,A/California/NHRC-OID,2019-01-09
MK633379,A/California/NHRC-OID,2019-01-14
MK899076,A/California/NHRC-OID,2019-01-28
MK899084,A/California/NHRC-OID,2019-02-14
MK633395,A/California/NHRC-OID,2018-04-11
MK898604,A/California/NHRC-OID,2018-11-26
MK898598,A/California/NHRC-OID,2018-12-12
MK899092,A/California/NHRC-OID,2019-01-23
MK633403,A/California/NHRC-OID,2018-11-19
MK633411,A/California/NHRC-OID,2018-11-26
MK898623,A/California/NHRC-OID,2019-01-03
MK899116,A/California/NHRC-OID,2019-01-11
MK899124,A/California/NHRC-OID,2019-01-28
MK633438,A/California/NHRC-OID,2018-12-18
MK633443,A/California/NHRC-OID,2019-01-10
MK899156,A/California/NHRC-OID,2019-01-28
MK899164,A/California/NHRC-OID,2019-02-05
MK899180,A/California/NHRC-OID,2019-01-04
MK633451,A/California/NHRC-OID,2018-11-16
MK898664,A/California/NHRC-OID,2018-11-27
MK633467,A/California/NHRC-OID,2018-12-28
MK899204,A/California/NHRC-OID,2019-01-17
MK905314,A/California/NHRC-OID,2019-02-26
MK905322,A/California/NHRC-OID,2019-03-05
MK633475,A/California/NHRC-OID,2018-12-01
MK633483,A/California/NHRC-OID,2019-01-11
MK898672,A/California/NHRC-OID,2018-12-12
MK633499,A/California/NHRC-OID,2018-12-18
MK899220,A/California/NHRC-OID,2019-01-28
MK898682,A/California/NHRC-OID,2019-01-08
MK633507,A/California/NHRC-OID,2018-11-01
MK633531,A/California/NHRC-OID,2018-12-07
MK633547,A/California/NHRC-OID,2018-12-12
MK898698,A/California/NHRC-OID,2018-11-28
MK898707,A/California/NHRC-OID,2018-12-03
MK899236,A/California/NHRC-OID,2019-01-07
MK633563,A/California/NHRC-OID,2018-12-06
MK899244,A/California/NHRC-OID,2019-01-21
MK899252,A/California/NHRC-OID,2019-02-26
CY092882,A/California/NHRC0001/2011,2011-01-28
KJ538507,A/California/NHRC414615/2013,2013-12-04
KJ635895,A/California/NHRC417059/2013,2013-12-30
KJ635917,A/California/NHRC417065/2013,2013-12-30
KJ635897,A/California/NHRC417074/2013,2013-12-30
KJ635911,A/California/NHRC417255/2013,2013-12-23
KJ635913,A/California/NHRC418282/2013,2013-12-23
KJ889265,A/California/NHRC419631/2014,2014-01-14
KJ889267,A/California/NHRC419698/2014,2014-01-16
KM186100,A/California/NHRC423502/2014,2014-01-28
KJ889259,A/California/NHRC423907/2014,2014-01-29
MG914245,A/California/NHRC,2017-12-21
MK898421,A/California/NHRC,2018-02-05
MK898466,A/California/NHRC,2017-12-30
MH701438,A/California/QV4192/2018,2018-03-06
CY063157,A/California/VRDL100/2009,2009-11-05
CY066201,A/California/VRDL103/2009,2009-11-05
CY066217,A/California/VRDL105/2009,2009-11-15
CY066225,A/California/VRDL106/2009,2009-11-15
CY066233,A/California/VRDL107/2009,2009-11-15
CY066241,A/California/VRDL108/2009,2009-11-15
CY066249,A/California/VRDL109/2009,2009-11-24
CY055449,A/California/VRDL11/2009,2009-06-17
CY066257,A/California/VRDL110/2009,2009-11-24
