"","Nodeid","sackin","colless","Variance","I2","B1","B2","avgLadder","ILnumber","pitchforks","maxHeight","MaxWidth","DelW","Stairs1","Stairs2","Cherries","BS","descinm","getstattest","skewness","kurtosis","MeanPairwiseDist","MaxPairwiseDist","diameter","WienerIndex","betweenness","closeness","eigenvector"
"338",26506,1.85233211365005,1.32309436689289,0.0714013348925562,10,2.92896825396825,5.09786369718684,1,1,0.25,1,2,1,0.909090909090909,0.274534304079759,1,16.1104811197158,2.48553663859329,4.43312375624567,2.66666666666667,8.11111111111111,0.131830277736806,1.1150679447,12,1254,131,0.012987012987013,0.36412092127999
"339",26578,1.13064427716302,0.312731395811047,0.00420589177229764,6.4,5.66666666666667,6.34425814568313,0.25,0.6,0.75,0.454545454545455,6,2,0.727272727272727,0.625541125541126,3,8.96324119522973,1.5014410970692,2.94555956199166,1.47547535431551,3.22148247878033,0.0264077891727778,0.24931452012,10,1194,155,0.0144927536231884,0.423457975758682
"340",26602,1.15122513384237,0.274101222343421,0.0158535603227033,3.33333333333333,6.08333333333333,5.48127982626175,0,0.333333333333333,0.545454545454545,0.5,6,2,0.4,0.773809523809524,4,10.8941299493576,0.41903912251667,-0.666115516757083,1.08222959944147,2.45649553164597,0.0657534246961984,0.44657561684,8,908,125,0.0172413793103448,0.452418913255303
"341",26612,1.46875,0.84375,0.0130050643621235,8.80779220779221,7.32896825396825,7.58431632139738,0.214285714285714,0.428571428571429,0.375,0.666666666666667,4,2,0.666666666666667,0.526662596662597,5,18.2769242650488,0.515793128153149,1.55351791557733,1.4480063857706,4.05613367916807,0.0623929497047656,0.3863013699,12,2484,263,0.00943396226415094,0.386116630754048
"342",26643,1.08,0.344,0.0145929906560955,9.47526676222328,13.3761904761905,13.1339330897773,0.0869565217391304,0.304347826086957,0.36,0.333333333333333,12,4,0.583333333333333,0.68463955026455,9,19.2536431270236,-1.06267032312341,3.62057535907578,1.61182245825785,5.2090087524073,0.050472377863712,0.58082164378,15,8142,755,0.00469483568075117,0.347175249057277
"343",26644,1.21952574320667,0.4709059800501,0.0217564402839897,6.4718954248366,10.4261904761905,9.92339435914726,0.117647058823529,0.294117647058824,0.315789473684211,0.444444444444444,10,4,0.5,0.703573432740099,7,15.0593731195315,-0.42516670356015,2.45346703128095,1.07788888199745,3.23033531475639,0.0659811376344598,0.64109424658,12,4090,371,0.00657894736842105,0.364636751991917
"344",26660,1.25925925925926,0.444444444444444,0.0485296045498777,3.66666666666667,4.58333333333333,4.42520108350972,0,0.428571428571429,0.666666666666667,0.625,6,2,0.625,0.673958333333333,3,8.84773333824276,1.33167537357451,0.456172515814466,0.129752447414863,1.30650179559432,0.102824589807901,0.69588986248,7,492,79,0.0263157894736842,0.460441245520301
"345",26668,1.43175665310227,0.744513459613182,0.0138619485727654,7.38636363636364,6.59285714285714,7.08400939021073,0.166666666666667,0.5,0.642857142857143,0.615384615384615,6,2,0.615384615384615,0.57203437588053,4,13.1878732180362,0.804103490528156,2.52570943878263,2.14995985555116,6.84334169104125,0.0609730920237755,0.4383572603,10,1722,189,0.0114942528735632,0.356394142536971
"346",26688,1.4674319341903,0.745744097703267,0.000923932513515345,6.25,5.09285714285714,3.2312730968258,0.3,0.6,0.25,0.727272727272727,6,2,0.636363636363636,0.558264462809917,3,35.1110647959648,1.71768009350341,1.24387837617091,0.901485731886503,1.85018586360211,0.0158295281588403,0.098630137,9,1134,149,0.0151515151515152,0.429549657976635
"347",26704,1.18518518518519,0.37037037037037,0.0154283079091631,5.14285714285714,3.91666666666667,4.61329830693517,0.357142857142857,0.714285714285714,0.666666666666667,0.625,4,2,0.75,0.589583333333333,2,8.0349473051641,1.83802974668943,2.22684700773998,1.27225863692176,2.96994634112964,0.0649415728320988,0.4191769866,9,560,71,0.0212765957446809,0.405134045238334
"348",26717,1.54553757554905,0.941811960100201,0.0136284682579445,11.3452380952381,8.42896825396825,9.01475511057001,0.117647058823529,0.529411764705882,0.631578947368421,0.611111111111111,6,2,0.722222222222222,0.508008658008658,5,21.6046174810804,0.839007745189307,2.52090020304157,1.9321484259739,5.30986843504634,0.059955270372964,0.50410849313,13,3920,375,0.00699300699300699,0.358090774685413
"349",26735,1.1307350153822,0.320019343976094,0.0106842889131789,7.27272727272727,6,6.81994205079809,0.212121212121212,0.636363636363636,0.692307692307692,0.416666666666667,6,2,0.666666666666667,0.614583333333333,3,10.2915319471322,0.239942155815327,-0.147953680157592,0.245417567306247,1.7495335644344,0.0543729143193965,0.32602630132,10,1482,189,0.012987012987013,0.419205721246698
"350",26736,1.17863525607671,0.411151833515132,0.0200146848609737,5.93333333333333,5.11666666666667,5.59668147106844,0.277777777777778,0.555555555555556,0.545454545454545,0.6,6,2,0.7,0.588809523809524,3,10.0476453825892,1.11911776282079,0.840953579914353,1.62774711284773,4.7038786901111,0.0748101731702479,0.391780274,10,950,123,0.0163934426229508,0.410140040404502
"351",26754,1.45840773619725,0.751300955010707,0.0143704259639278,4.33333333333333,3.28333333333333,4.18832299938854,0.5,0.666666666666667,0.375,0.857142857142857,4,2,0.714285714285714,0.525170068027211,2,6.39156663359951,1.77678092285966,1.70033380707088,0.805221325495739,1.77533264651051,0.06335616436875,0.331506849,7,358,63,0.032258064516129,0.486131929592454
"352",26773,1.70676983453917,1.0240619007235,0.00539014202833804,7,5.21785714285714,6.82674804185203,0.318181818181818,0.636363636363636,0.230769230769231,0.75,6,2,0.583333333333333,0.528640572390572,3,10.3394596203235,1.59763120250896,1.28555768438923,0.930622409046574,2.48586903248766,0.0389073356473373,0.2739726028,10,1392,189,0.0140845070422535,0.434164211611731
"353",26791,1.34027086629644,0.639949152375778,0.0100242091655873,8.92692307692308,9.37619047619048,9.98824869328804,0.117647058823529,0.411764705882353,0.315789473684211,0.444444444444444,8,4,0.611111111111111,0.606856261022928,6,14.8069851639421,-0.0433473117181158,2.47411791704378,1.21758636003337,3.63242892423316,0.0539143129821274,0.320551027326,12,3830,419,0.00757575757575758,0.375808894693857
"354",26811,1.39791623395145,0.685253055858554,0.0183575241941962,4.44444444444444,5.45,5.593772285175,0.222222222222222,0.333333333333333,0,0.7,4,2,0.5,0.613055555555556,4,10.0994447149352,0.942920433771136,1.6631320811539,0.985060041992354,2.76351639644593,0.0722745341150413,0.4219199999,9,910,117,0.0169491525423729,0.394774423318473
"355",26848,1.42532635618579,0.712663178092896,0.0342673882741083,4.68333333333333,5.45,5.49748655305628,0,0.333333333333333,0.272727272727273,0.7,4,2,0.6,0.605952380952381,4,10.433511517011,0.452475776698906,0.110300349213245,1.21274597968564,2.67563142452616,0.0749915679859504,0.66575424699,8,856,123,0.0188679245283019,0.432986435646954
"356",26849,1.08592596782077,0.526116877011017,0.0206217609025925,22.3796171974184,28.788924963925,27.6932419329993,0.0392156862745098,0.294117647058824,0.452830188679245,0.230769230769231,14,6,0.557692307692308,0.653854048385099,19,41.8100741311632,-4.60696096330623,6.92062971211061,1.84428195162459,6.29794162875663,0.0643511100636953,0.86849506851,18,50102,3429,0.00173913043478261,0.320929453156974
"357",26899,1.08069812307349,0.353305155620178,0.0463291167241712,11.1007518796992,10.3761904761905,10.5257367643581,0.157894736842105,0.473684210526316,0.714285714285714,0.4,10,4,0.7,0.611785714285714,6,19.1378290590962,-1.56220376555509,0.915860355864444,0.519962231709758,1.98976152595352,0.0892865293834014,1.0986309589,14,5112,481,0.00613496932515337,0.340161253386337
"358",26924,1.25925925925926,0.444444444444444,0.00299201564075229,3.66666666666667,4.58333333333333,4.13106468909007,0,0.428571428571429,0.666666666666667,0.625,6,2,0.625,0.673958333333333,3,11.2340668186268,0.679101164609755,0.490030400031917,2.04094418249426,5.16601516737155,0.0286149284663704,0.1315068493,7,492,79,0.0263157894736842,0.460441245520301
"359",27005,1.50755672288882,0.794893544795922,0.0127030464376367,5.66666666666667,4.95,5.49229276440834,0.333333333333333,0.555555555555556,0.545454545454545,0.7,6,2,0.7,0.560277777777778,3,10.8580983113892,1.43336509084337,2.43954794712423,1.32790795297473,3.23651404660759,0.0586437043206612,0.361643836,8,846,129,0.0196078431372549,0.443827258982749
"360",27015,1.45840773619725,0.751300955010707,0.00530238854874715,4.33333333333333,3.28333333333333,3.06671883707962,0.5,0.666666666666667,0.375,0.857142857142857,4,2,0.714285714285714,0.525170068027211,2,13.9688189172628,1.77678092285966,1.70033380707088,NA,NA,0.0383133561671875,0.197260274,7,358,63,0.032258064516129,0.486131929592454
"361",27026,1.14904851942814,0.265165042944955,0.0101417881724609,4,3.66666666666667,4.20189665107185,0.333333333333333,0.666666666666667,0.75,0.571428571428571,4,2,0.571428571428571,0.666666666666667,2,6.29084013514027,1.77678092285966,1.70033380707088,1.37558147548401,3.27572077676286,0.051284182384375,0.2684928772,8,396,53,0.0263157894736842,0.392212163413346
"362",27044,1.4326840013224,0.819694826627246,0.00378248201090141,11.3360528360528,14.186544011544,12.7293372814928,0.08,0.28,0.333333333333333,0.461538461538462,10,4,0.576923076923077,0.628841671149363,10,31.6221412241012,-0.617098424793349,5.13016279061143,2.72007995856975,9.20481790850367,0.0326137737959671,0.2876712329,14,9434,757,0.00420168067226891,0.339728499497019
"363",27087,1.26782379244258,0.615800127757824,0.0105767557184213,10.9814616755793,8.50119047619048,9.7340874233476,0.205882352941176,0.529411764705882,0.473684210526316,0.5,6,2,0.722222222222222,0.527250373083706,5,17.1049038487477,0.329062647813744,3.70815846064474,1.68109532626058,4.13921423252198,0.0550530373109695,0.4356191781,15,4298,383,0.00625,0.374883932069668
"364",27114,1.2962962962963,0.481481481481481,0.00129811069460041,5,3.91666666666667,4.75406598446699,0.285714285714286,0.714285714285714,0.666666666666667,0.625,4,2,0.625,0.598958333333333,2,6.86268863758509,1.23191674448545,1.35843870388595,0.979192915928018,2.00267421755758,0.0183999188192593,0.10958712333,8,518,77,0.024390243902439,0.437863539671299
"365",27116,1.14904851942814,0.265165042944955,0.0214877582207341,2.33333333333333,4.33333333333333,4.15304693861786,0,0.333333333333333,0.375,0.571428571428571,4,2,0.428571428571429,0.764285714285714,3,6.65969014720639,NA,-0.21695650458081,-0.429584385589257,1.46910011601823,0.0741867080398437,0.32328712323,7,380,57,0.0285714285714286,0.486624494733865
"366",27117,1.54951605348251,0.853814968245462,0.00217184525925812,4.6,4.45,5.27585970019676,0.375,0.5,0,0.777777777777778,4,2,0.555555555555556,0.558774250440917,3,7.70294003897006,1.38624359305532,1.91301035405687,1.30546867235084,2.90715677063095,0.0247396857308,0.1561643833,8,670,99,0.0212765957446809,0.429509838998586
"367",27118,1.41266656439424,0.725423370905152,0.00859558117336673,7.38095238095238,6.59285714285714,6.53903913249128,0.166666666666667,0.5,0.642857142857143,0.615384615384615,4,2,0.615384615384615,0.572016872016872,4,16.6678969159458,0.766484078059517,2.52570943878263,1.90781315158354,5.46876015192916,0.0500699547207143,0.2767128768,11,1788,199,0.0112359550561798,0.396436295592424
"368",27141,1.453125,0.828125,0.021874452671999,8.84230769230769,7.32896825396825,7.2000404191762,0.214285714285714,0.428571428571429,0.375,0.666666666666667,6,2,0.666666666666667,0.526190476190476,5,20.3439128894684,0.586106432488459,2.07278190258443,2.38396979701952,7.74695037504355,0.0818389935641016,0.48219369857,12,2470,261,0.00934579439252336,0.381037531287959
"369",27160,1.78165794523224,1.2334555005454,0.0112703389482879,9,2.82896825396825,5.71717578556922,1,1,0.272727272727273,1,2,1,0.9,0.292896825396825,1,9.24435919262374,2.44769105917006,3.99237967906489,NA,NA,0.0564700554214876,0.3780821914,11,970,109,0.0153846153846154,0.380312169393712
"370",27209,1.3952631505416,0.625462791622095,0.0102267109044439,6.25,5.61666666666667,5.69096766676539,0.2,0.6,0.75,0.545454545454545,6,2,0.636363636363636,0.608264462809917,3,13.7357452674219,1.34763355816327,2.04788461585502,1.51146062505391,3.40583236529988,0.052644798895625,0.31780830136,8,1076,149,0.0166666666666667,0.424714212710743
"371",27232,1.31928010672488,0.603738353924943,0.00329113335823969,8.54425770308123,10.3011904761905,10.4520607819276,0.222222222222222,0.333333333333333,0.3,0.473684210526316,8,4,0.578947368421053,0.640833378596129,7,16.5127741485721,-0.355521069242539,2.36710387552098,1.02413883779033,2.64985276607948,0.0283424438192155,0.2383561644,12,4196,447,0.00735294117647059,0.381854666542241
"372",27240,1.37050611171711,0.657842933624212,0.169170948597917,6.08333333333333,4.95,5.2331487858462,0.333333333333333,0.555555555555556,0.545454545454545,0.7,4,2,0.7,0.553333333333333,3,10.1790090885953,1.05911470800666,0.71405765068157,0.43545118407073,1.54959261329276,0.193410940967666,0.873970959,8,876,129,0.0185185185185185,0.446576094275919
"373",27244,1.54679608384557,0.928077650307344,0.000360166905006047,6,2.45,4.23961827089057,1,1,0.375,1,2,1,0.857142857142857,0.370408163265306,1,5.8489175520381,2.38289392506364,2.63752566923593,0.617899642691456,1.741070750786,0.00988880137812501,0.0547945206,8,378,55,0.0285714285714286,0.436770287997721
"374",27246,1.39140217047409,0.569209978830308,0.006312538656289,4,4.78333333333333,5.0847333181885,0.25,0.5,0.3,0.666666666666667,6,2,0.444444444444444,0.674382716049383,3,9.34850810468024,1.3594113017343,1.91301035405687,1.73496960974146,4.85539791569363,0.0392054876752,0.2191780822,7,656,105,0.0227272727272727,0.455810066663896
"375",27282,1.1307350153822,0.320019343976094,0.0180908041509482,4.36883116883117,7.28333333333333,6.74924806558339,0.181818181818182,0.272727272727273,0.461538461538462,0.5,8,4,0.5,0.734457671957672,5,10.8624517240569,-0.250808414520625,-0.158412440907944,0.692521992929108,1.82383545427144,0.0720759860502959,0.3698641095,9,1386,179,0.0138888888888889,0.434703393016954
"376",27299,2.68961824424482,2.3195815940812,0.0338098654784166,32.4119573481425,13.3605785287699,22.4193038561484,0.0816326530612245,0.619047619047619,0.204545454545455,0.744186046511628,4,2,0.790697674418605,0.320457962139086,9,38.9265267446053,0.0232202950544532,12.2721721298317,1.84768178717895,4.98326353036097,0.100264788039434,0.671232246289,33,44966,2041,0.00136612021857923,0.287050451197297
"377",27348,1.69774937525433,1.09854371339986,0.0167543665196744,11.3333333333333,5.85321067821068,8.90363067624746,0.333333333333333,0.733333333333333,0.176470588235294,0.75,6,2,0.75,0.420250496031746,3,13.4336997608107,1.37174682406207,4.00691712315341,1.68960051766464,4.94515541853361,0.0686354249338409,0.3780830136,13,3134,309,0.00769230769230769,0.397284308743995
"378",27349,1.76488379640554,1.26584768845638,0.0157438969995561,21.8051282051282,9.80621918930743,15.7066283984437,0.142857142857143,0.714285714285714,0.2,0.620689655172414,6,2,0.793103448275862,0.371247446973032,5,23.7803383009563,0.81403905217133,8.08294083398742,3.39674324918262,14.5939964734354,0.0655311715223611,0.43561589032,22,15140,1039,0.00293255131964809,0.363181735684778
"379",27350,1.93082302154289,1.51614962094308,0.0211510983147379,36.9929914529915,17.6866948484902,26.9627041976734,0.0882352941176471,0.647058823529412,0.226415094339623,0.557692307692308,8,2,0.75,0.380501448981643,10,48.2011372364232,-0.839229958293598,13.8876452542076,2.29383655974752,6.88589839813848,0.07797048854623,0.676711945145,36,73762,3233,0.00104712041884817,0.29131909834352
"380",27405,1.41931941175783,0.649519052838329,0.0648231323596527,6.33333333333333,5.28333333333333,5.64101627888835,0.25,0.6,0.5,0.636363636363636,6,2,0.636363636363636,0.585537190082645,3,12.9154881319391,1.05763175881838,1.41852680627189,1.69154006979519,4.7037554884427,0.112861468821806,0.978082466,9,1106,153,0.0161290322580645,0.430189353354651
"381",27427,1.62962962962963,1.03703703703704,0.0117778910075324,7,2.59285714285714,4.69843133621592,1,1,0.333333333333333,1,2,1,0.875,0.339732142857143,1,7.36948551511135,2.39084532656513,3.09525531159401,2.04124145231932,5.16666666666667,0.0542533130098766,0.2465750684,9,536,71,0.0227272727272727,0.416925605630739
"382",27438,1.7542478229979,1.15122513384237,0.0211793445643859,7,3.71785714285714,5.58408509815597,0.777777777777778,0.777777777777778,0,0.9,4,2,0.7,0.409563492063492,2,10.1280377527114,1.95724640209783,3.21596381309456,NA,NA,0.0769387523884297,0.4493150681,10,944,109,0.0158730158730159,0.379796729522256
"383",27464,2.96491481428868,2.62280925879384,0.01222701100551,43.1048930407564,13.7015862238217,27.4645851084111,0.0980392156862745,0.764705882352941,0.339622641509434,0.730769230769231,6,2,0.865384615384615,0.273510218145913,7,45.0786024453726,0.230818618381506,15.7535129838686,3.17911191254351,13.3580164039557,0.0605626266888345,0.5123287666,39,79184,2959,0.000918273645546373,0.293262723934692
"384",27540,1.10485434560398,0.220970869120796,0.00127550535012468,2.66666666666667,4.33333333333333,4.03623958881214,0,0.333333333333333,0.75,0.571428571428571,6,2,0.571428571428571,0.752380952380952,3,7.74712739429261,NA,-0.673820281014858,-0.301567266008157,1.63705889976049,0.016952054803125,0.0849315069000001,7,374,63,0.0303030303030303,0.479599805230788
"385",27552,1.70411267233126,1.08443533693808,0.000361864064422382,9.66666666666667,5.66230158730159,7.5778154583081,0.205128205128205,0.692307692307692,0.4,0.714285714285714,4,2,0.785714285714286,0.447192093620665,3,14.4762296515947,1.24578505531169,3.7067160752078,1.71275620491802,4.79683795909472,0.00601525967066667,0.0794523288,11,2094,251,0.0106382978723404,0.394490733998037
"386",27591,1.7582488939487,1.34384679773183,0.00810944727569239,53.3839083856877,26.7727399336732,39.9921939355666,0.0506666666666667,0.6,0.272727272727273,0.407894736842105,12,4,0.776315789473684,0.389231665198444,16,65.2484101349585,-5.09557353401404,14.7821063383518,2.2747463587384,8.20120149080111,0.0472900735293964,0.471231233,43,190024,6775,0.000593824228028504,0.281373220431502
"387",27606,1.1932426932523,0.397747564417433,0.00679414589600022,3.16666666666667,4.08333333333333,3.40859321982444,0.333333333333333,0.333333333333333,0.375,0.714285714285714,4,2,0.571428571428571,0.666666666666667,3,11.5796909266907,1.15007297193554,0.763141944905827,1.23392514790887,3.07351239899524,0.0423802740007812,0.2520569864,7,370,61,0.0303030303030303,0.45765481804426
"388",27701,1.26086562277974,0.493382200218159,0.0051443727569893,5.33333333333333,5.11666666666667,5.21260513606747,0.277777777777778,0.555555555555556,0.272727272727273,0.6,4,2,0.6,0.602142857142857,3,12.7051939894196,1.43336509084337,2.43954794712423,2.02092124684901,5.55346074475809,0.0353672274595041,0.1753430138,10,980,109,0.0151515151515152,0.414355043559721
"389",27730,1.46312704190058,0.774596669241483,0.00878631428108236,5.56043956043956,8.09285714285714,7.65239520726623,0,0.230769230769231,0.2,0.571428571428571,6,2,0.5,0.648857491714635,6,13.7942191605337,0.508975717525089,1.18160896985442,2.03109091765237,6.91848743933327,0.0430807763499111,0.28219358875,10,2002,231,0.0111111111111111,0.402671447487439
"390",27763,1.08443533693808,0.223772371114206,0.000307195063561654,4.24358974358974,8.66666666666667,7.79931459845008,0,0.230769230769231,0.4,0.357142857142857,10,4,0.5,0.77202380952381,6,12.8160705965325,-0.461321058598046,-0.00806878712487208,0.406575715023789,2.32790691739649,0.00927883397164441,0.0493175342599999,10,2078,241,0.0103092783505155,0.359920408867736
"391",27782,1.1932426932523,0.397747564417433,0.00983930244255484,4.33333333333333,3.58333333333333,4.16073330063936,0.5,0.666666666666667,0.75,0.714285714285714,4,2,0.714285714285714,0.597619047619048,2,6.71702865141235,2.76574304066733,0.793103448275862,0.849537161473726,2.39167130248387,0.0477312087823594,0.210959095746,8,394,55,0.027027027027027,0.449092833272938
"392",27813,1.60634901028922,1.01240483841757,0.0065242255003753,18.9265951439864,10.0348956598957,14.7201560696191,0.163461538461538,0.692307692307692,0.321428571428571,0.555555555555556,8,2,0.777777777777778,0.436527060045579,5,22.0027991996655,0.452638956304739,7.22275815613677,2.71445455065354,10.0427498489984,0.0440805369702423,0.29041347949,19,11772,863,0.00355871886120996,0.382172224365179
"393",27858,1.89878144092482,1.34408124469959,0.039616707867233,9,3.92896825396825,6.4091120392665,0.818181818181818,0.818181818181818,0,0.916666666666667,4,2,0.75,0.355823112073112,2,12.9257579319194,2.04615643611441,4.15258041348287,NA,NA,0.101191537718343,0.6082191784,12,1554,155,0.0113636363636364,0.347266218345855
"394",27896,1.18330220627974,0.458831467741124,0.000109561268204536,11.2875816993464,7.98333333333333,9.02863021383492,0.215686274509804,0.647058823529412,0.315789473684211,0.388888888888889,6,2,0.722222222222222,0.538155363155363,4,21.931428215162,0.706957386410186,4.32517873244522,1.76973240698521,5.02034261092168,0.00526692556981717,0.0410958904000001,14,4348,419,0.00645161290322581,0.362598337138349
"395",27936,3.32044131292036,3.03825991694065,0.0030162968652504,58.9109137238551,16.6948026881166,38.255284314194,0.105633802816901,0.71830985915493,0.164383561643836,0.791666666666667,6,2,0.847222222222222,0.240564907955385,11,59.2085210761579,0.508594224034233,22.8758155690189,2.58635625609689,8.65140377797881,0.0305138609378945,0.2520575342,58,228630,5261,0.000423728813559322,0.288972941786078
"396",27989,1.61804637574888,1.03279555898864,0.0211480870969024,10.3863636363636,5.42896825396825,7.46259628901266,0.307692307692308,0.692307692307692,0.4,0.785714285714286,6,2,0.785714285714286,0.413657770800628,3,14.8387632184857,1.75774085206529,4.27878536280742,1.92228985051667,4.80745646756386,0.0734976657616,0.5452054795,12,2188,225,0.00961538461538462,0.402095195096609
"397",28074,1.07407407407407,0.111111111111111,0.00503992149517437,1.47619047619048,5.33333333333333,4.7592581447925,0,0.142857142857143,0.333333333333333,0.5,8,4,0.375,0.870833333333333,4,6.68788633190093,0.151043350955831,-1.24678620767614,0.0391226919995496,1.69680964775323,0.0328767664288889,0.19452027379,7,514,79,0.024390243902439,0.438684236270208
"398",28077,1.17863525607671,0.411151833515132,0.0190326907688732,4.72222222222222,5.78333333333333,5.64701649012908,0.222222222222222,0.333333333333333,0.545454545454545,0.6,6,2,0.6,0.654166666666667,4,9.70172292775024,0.465360478518814,0.840953579914353,0.594681029176057,1.66114636192227,0.0723651488889256,0.4602750684,9,894,121,0.0178571428571429,0.448149168442741
"399",28101,1.18518518518519,0.37037037037037,0.0168062356590558,3.76190476190476,4.58333333333333,4.52994864445444,0,0.428571428571429,0.666666666666667,0.625,4,2,0.625,0.670833333333333,3,8.61758238684785,1.28521416681373,0.490030400031917,0.87639512151262,1.89101202703317,0.0644006764232099,0.39178219129,8,528,79,0.0238095238095238,0.480236518638978
"400",28178,1.62962962962963,1.03703703703704,0.0106256865620364,7,2.59285714285714,4.71361655395092,1,1,0.333333333333333,1,2,1,0.875,0.339732142857143,1,7.22062747512744,2.39084532656513,3.09525531159401,0.741301977565102,1.72870880637182,0.0531032504762963,0.3123287671,9,536,71,0.0227272727272727,0.416925605630739
"401",28255,1.64068216936343,0.955875698672606,0.0406005857902159,8.02424242424242,7.80119047619048,8.82196338196196,0.266666666666667,0.466666666666667,0.176470588235294,0.5625,6,2,0.625,0.57195798992674,5,13.5213353162773,0.986945416384744,3.97138559338046,1.07177704737771,2.51693133711009,0.0913684557971626,0.53972630137,10,2790,335,0.00943396226415094,0.394474074001559
"402",28256,1.63185193609885,0.997242849838184,0.026037546849219,13.7098039215686,9.54563492063492,12.026519152562,0.130952380952381,0.619047619047619,0.391304347826087,0.5,8,2,0.727272727272727,0.507754406677852,5,17.8617170649172,0.927426672659141,5.51778374370679,1.17166840519615,2.87091472584199,0.0674002013646125,0.5753438356,13,6304,603,0.00568181818181818,0.371440458668582
"403",28259,1.17270227967821,0.615781892031802,0.0033205031012643,23.8832084582085,30.3360861360861,30.5490698535857,0.0464285714285714,0.321428571428571,0.206896551724138,0.263157894736842,14,4,0.543859649122807,0.647730648829159,20,45.2098650176014,-3.93876619152298,9.97436227134822,2.10597561082056,7.16027609254757,0.0311434441687128,0.2849320548,22,67652,3965,0.00135135135135135,0.32192554200454
"404",28341,1.53943626195748,0.995105208005666,0.00383558835684605,15.3333333333333,10.0134670884671,11.6844764300826,0.181818181818182,0.545454545454545,0.5,0.608695652173913,6,2,0.739130434782609,0.465421634656039,6,25.8613480757613,0.261944155592786,5.41866944627015,1.38535395651606,3.42308947865156,0.0333855857387517,0.2821917808,16,7702,625,0.00454545454545455,0.375089155399871
"405",28377,1.62962962962963,1.03703703703704,0.149136925943094,7,2.59285714285714,4.41232465767566,1,1,0.333333333333333,1,2,1,0.875,0.339732142857143,1,7.32234237248439,2.60283952241202,2.81263207221664,0.501751871996391,1.49584745063877,0.122103951720914,1.197259906869,9,536,71,0.0227272727272727,0.416925605630738
"406",28381,1.92011606385656,1.40808511349481,0.109891097205088,11,3.01987734487735,6.50361758334343,1,1,0.230769230769231,1,2,1,0.916666666666667,0.25860088985089,1,10.2825639028318,2.67706282897297,4.50366210170514,1.21398516128491,2.70862301266279,0.101223999227314,1.230136071269,13,1588,155,0.0111111111111111,0.351846793223151
"407",28388,2.36323605661069,1.95177977889722,0.00860583549090576,23.2694537346711,10.2759581777535,16.9941077698692,0.161290322580645,0.612903225806452,0.0909090909090909,0.78125,4,2,0.75,0.336348978445059,7,29.1413935278569,0.404339396879513,8.59681232122781,1.40376210577684,3.25257150319139,0.0509605318919596,0.353424658,26,21536,1055,0.00208333333333333,0.318056609919817
"408",28457,1.28125,0.59375,0.015358720434326,7.84523809523809,7.55119047619048,7.79142075626835,0.285714285714286,0.428571428571429,0.1875,0.6,8,4,0.6,0.578080808080808,5,17.017596310737,0.905229533103501,3.52536936565908,1.97371173670439,5.10924737616003,0.0432470805001563,0.51780876756,13,2660,261,0.00862068965517241,0.405398653821602
"409",28472,1.34408124469959,0.618704065020448,0.000421402439569188,7.63636363636364,5.78333333333333,6.46386341350893,0.181818181818182,0.636363636363636,0.692307692307692,0.583333333333333,4,2,0.666666666666667,0.558564814814815,3,13.2261015867695,1.61176287739351,2.49518985767165,1.59814122801817,4.42053108482428,0.010991379750355,0.0630136712919999,10,1462,189,0.0133333333333333,0.442795047530801
"410",28490,1.33333333333333,0.592592592592593,0.00351998758592226,5.33333333333333,3.78333333333333,4.61784430123751,0.428571428571429,0.714285714285714,0.666666666666667,0.75,4,2,0.75,0.538541666666667,2,8.14525492460004,1.78473232436115,2.22684700773998,1.43056746895064,3.94509922243993,0.0312534111350617,0.1561663014,8,520,73,0.0238095238095238,0.420655858089028
"411",28500,1.37001938854894,0.662912607362388,0.000985990993846603,4.6,3.28333333333333,3.24937851463844,0.5,0.666666666666667,0.375,0.857142857142857,4,2,0.714285714285714,0.518027210884354,2,12.7323941262341,1.72582983833265,1.70033380707088,0.536405648362349,1.87205498862775,0.015154259421875,0.0794534247000001,7,370,55,0.0294117647058824,0.439793210303564
"412",28540,1.40740740740741,0.666666666666667,0.008138520941879,3.66666666666667,4.28333333333333,4.66263522031785,0.285714285714286,0.428571428571429,0,0.75,4,2,0.5,0.613541666666667,3,7.7379034306931,1.2674300296678,1.35843870388595,0.788066572411232,1.79476781945341,0.0466092271688889,0.27123369904,7,508,71,0.024390243902439,0.42158938733877
"413",28541,1.3597793938724,0.600832755431992,0.0439607803758276,3.25,5.28333333333333,4.92508382875341,0.25,0.25,0,0.666666666666667,4,2,0.444444444444444,0.673280423280423,4,9.9578002068127,0.86609477993031,0.279399343476283,0.512662527045274,1.30437728060368,0.0987122849401,0.56164356171,8,682,101,0.0212765957446809,0.459131597570556
"414",28565,1.29653384066904,0.537587202228625,0.00295582184714066,4.95,4.78333333333333,3.65976531931522,0.25,0.5,0.6,0.666666666666667,4,2,0.666666666666667,0.608465608465608,3,18.8728185832017,1.13735166701689,0.854368126387114,0.921774637766277,2.75419885441206,0.02419181232933,0.15890438352,8,686,107,0.0217391304347826,0.464511398163554
"415",28613,1.29903810567666,0.577350269189626,0.000897349469154199,6.73333333333333,5.28333333333333,6.3566926497647,0.25,0.6,0.5,0.636363636363636,4,2,0.727272727272727,0.546320346320346,3,8.82028577173398,0.607800370251514,1.45799536773764,0.976790077922601,2.79555762116515,0.0157156241094444,0.0986326032,11,1244,131,0.0131578947368421,0.432160563953136
